Loc_name,Status,Score,Match_type,Match_addr,Addr_type,City,Postal,Country,Distance,X,Y,idm,year,rank_1,company_na,address,address2,city_1,zip,industry,foundingye,revenue,employees,growth,high,county,state_name,county_nam,state_code,cbsa,metro,full_name,FID_2,STATEFP,COUNTYFP,TRACTCE,GEOID,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON
USA.PointAddress,M,100,A,"2000 Corporate Rdg, McLean, Virginia, 22102",PointAddress,McLean,22102,USA,0,-77.216131,38.913328,20132051,2013,2053,Integrity Management Consulting,2000 Corporate Ridge,Suite 170,Mclean,22102,Government Services,2006,15032087,92,1.819,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",476,51,59,471201,51059471201,4712.01,Census Tract 4712.01,G5020,S,714281,191,38.9172984,-77.2147145
USA.PointAddress,M,100,A,"1760 Old Meadow Rd, McLean, Virginia, 22102",PointAddress,McLean,22102,USA,0,-77.212305,38.920199,20132545,2013,2547,Orchestro,1760 Old Meadow Road,Suite 350,McLean,22102,Software,1999,8433514,50,1.3911,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",476,51,59,471201,51059471201,4712.01,Census Tract 4712.01,G5020,S,714281,191,38.9172984,-77.2147145
USA.PointAddress,M,100,A,"1651 Old Meadow Rd, McLean, Virginia, 22102",PointAddress,McLean,22102,USA,0,-77.210228,38.923292,20133859,2013,3860,Sage Communications,1651 Old Meadow Rd,Suite 500,McLean,22102,Advertising & Marketing,2004,12268987,50,0.7308,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",476,51,59,471201,51059471201,4712.01,Census Tract 4712.01,G5020,S,714281,191,38.9172984,-77.2147145
USA.PointAddress,M,100,A,"12801 Worldgate Dr, Herndon, Virginia, 20170",PointAddress,Herndon,20170,USA,0,-77.389289,38.954894,20102548,2010,2546,Abraxas,12801 Worldgate Drive Suite 800, ,Herndon,20170,IT Services,2001,90385148,396,0.929,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",478,51,59,480903,51059480903,4809.03,Census Tract 4809.03,G5020,S,1171965,747,38.9585855,-77.3936942
USA.PointAddress,M,100,A,"12801 Worldgate Dr, Herndon, Virginia, 20170",PointAddress,Herndon,20170,USA,0,-77.389289,38.954894,20152235,2015,2235,Ken Systems,12801 Worldgate Drive,Ste 500,Herndon,20170,Human Resources,2006,2805000,25,1.7458,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",478,51,59,480903,51059480903,4809.03,Census Tract 4809.03,G5020,S,1171965,747,38.9585855,-77.3936942
USA.StreetName,M,100,A,"Worldgate Dr, Herndon, Virginia, 20170",StreetName,Herndon,20170,USA,0,-77.401732,38.959184,20152757,2015,2757,MicroPact,120901 Worldgate Drive,Suite 800,Herndon,20170,Software,1997,31579529,181,1.3157,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",478,51,59,480903,51059480903,4809.03,Census Tract 4809.03,G5020,S,1171965,747,38.9585855,-77.3936942
USA.PointAddress,M,100,A,"950 Herndon Pkwy, Herndon, Virginia, 20170",PointAddress,Herndon,20170,USA,0,-77.398339,38.962552,20081056,2008,1053,"Multi-Threaded, Inc.",950 Herndon Parkway,Ste. 390,Herndon,20170,IT Services,2003,7721876,50,3.5559,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",478,51,59,480903,51059480903,4809.03,Census Tract 4809.03,G5020,S,1171965,747,38.9585855,-77.3936942
USA.PointAddress,M,100,A,"12950 Worldgate Dr, Herndon, Virginia, 20170",PointAddress,Herndon,20170,USA,0,-77.398852,38.956866,20150271,2015,271,The RSR Company,12950 Worldgate Drive, ,Herndon,20170,Government Services,2009,13243632,60,16.8177,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",478,51,59,480903,51059480903,4809.03,Census Tract 4809.03,G5020,S,1171965,747,38.9585855,-77.3936942
USA.PointAddress,M,100,A,"150 Elden St, Herndon, Virginia, 20170",PointAddress,Herndon,20170,USA,0,-77.367731,38.966469,20140242,2014,242,Logical Paradigm,150 Elden Street,Suite 245,Herndon,20170,IT Services,2009,7642008,125,18.9277,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",480,51,59,480802,51059480802,4808.02,Census Tract 4808.02,G5020,S,2590928,5857,38.9698035,-77.3721513
USA.PointAddress,M,100,A,"365 Herndon Pkwy, Herndon, Virginia, 20170",PointAddress,Herndon,20170,USA,0,-77.371566,38.962976,20153669,2015,3669,National Corporate Housing,365 Herndon Parkway,Suite 111,Herndon,20170,Travel & Hospitality,1999,109900000,168,0.8472,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",480,51,59,480802,51059480802,4808.02,Census Tract 4808.02,G5020,S,2590928,5857,38.9698035,-77.3721513
USA.PointAddress,M,100,A,"500 Grove St, Herndon, Virginia, 20170",PointAddress,Herndon,20170,USA,0,-77.379685,38.967288,20100021,2010,21,NetWitness,500 Grove Street, ,Herndon,20170,Security,2006,19693000,69,77.458,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",480,51,59,480802,51059480802,4808.02,Census Tract 4808.02,G5020,S,2590928,5857,38.9698035,-77.3721513
USA.PointAddress,M,100,A,"171 Elden St, Herndon, Virginia, 20170",PointAddress,Herndon,20170,USA,0,-77.367654,38.966073,20110864,2011,865,Office Remedies,171 Elden Street,Suite 160,Herndon,20170,Business Products & Services,1988,7248000,90,3.569987,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",480,51,59,480802,51059480802,4808.02,Census Tract 4808.02,G5020,S,2590928,5857,38.9698035,-77.3721513
USA.PointAddress,M,100,A,"171 Elden St, Herndon, Virginia, 20170",PointAddress,Herndon,20170,USA,0,-77.367654,38.966073,20151433,2015,1433,ORI,171 Elden Street,Suite 160,Herndon,20170,Business Products & Services,1988,21209231,440,2.8898,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",480,51,59,480802,51059480802,4808.02,Census Tract 4808.02,G5020,S,2590928,5857,38.9698035,-77.3721513
USA.PointAddress,M,100,A,"360 Herndon Pkwy, Herndon, Virginia, 20170",PointAddress,Herndon,20170,USA,0,-77.371736,38.963779,20081539,2008,1535,Quadrant,360 Herndon Parkway,Suite 100,Herndon,20170,Human Resources,2002,13851211,225,2.457,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",480,51,59,480802,51059480802,4808.02,Census Tract 4808.02,G5020,S,2590928,5857,38.9698035,-77.3721513
USA.PointAddress,M,100,A,"131 Elden St, Herndon, Virginia, 20170",PointAddress,Herndon,20170,USA,0,-77.366994,38.966033,20092796,2009,2797,Software Catalysts,131 Elden Street,Ste 302,Herndon,20170,IT Services,2003,12280132,112,1.024,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",480,51,59,480802,51059480802,4808.02,Census Tract 4808.02,G5020,S,2590928,5857,38.9698035,-77.3721513
USA.StreetAddress,M,100,A,"427 Carlisle Dr, Herndon, Virginia, 20170",StreetAddress,Herndon,20170,USA,0,-77.36939,38.960366,20142076,2014,2076,Solution Street,427b Carlisle Dr, ,Herndon,20170,Software,2002,6102890,11,1.9343,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",480,51,59,480802,51059480802,4808.02,Census Tract 4808.02,G5020,S,2590928,5857,38.9698035,-77.3721513
USA.PointAddress,M,100,A,"1110 Elden St, Herndon, Virginia, 20170",PointAddress,Herndon,20170,USA,0,-77.397958,38.964429,20080848,2008,845,International Solutions Group,1110 Elden Street,Suite 201,Herndon,20170,IT Services,2002,10454000,140,4.2375,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",481,51,59,480901,51059480901,4809.01,Census Tract 4809.01,G5020,S,2746120,9601,38.9675638,-77.397781
USA.PointAddress,M,100,A,"1175 Herndon Pkwy, Herndon, Virginia, 20170",PointAddress,Herndon,20170,USA,0,-77.401294,38.96445,20091072,2009,1073,pureIntegration,1175 Herndon Parkway,Suite 300,Herndon,20170,IT Services,2004,13370771,49,2.899,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",481,51,59,480901,51059480901,4809.01,Census Tract 4809.01,G5020,S,2746120,9601,38.9675638,-77.397781
USA.StreetAddress,M,100,A,"1110 Herndon Pkwy, Herndon, Virginia, 20170",StreetAddress,Herndon,20170,USA,0,-77.399367,38.963188,20153659,2015,3659,Search Technologies,1110 Herndon Parkway,306,Herndon,20170,IT Services,2005,24648949,152,0.8492,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",481,51,59,480901,51059480901,4809.01,Census Tract 4809.01,G5020,S,2746120,9601,38.9675638,-77.397781
USA.PointAddress,M,100,A,"505 Huntmar Park Dr, Herndon, Virginia, 20170",PointAddress,Herndon,20170,USA,0,-77.38096,38.963206,20092739,2009,2740,Cascades Technologies,505 Huntmar Park Drive,Suite 225,Herndon,20170,Government Services,1998,11815954,60,1.057,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",482,51,59,480902,51059480902,4809.02,Census Tract 4809.02,G5020,S,2386593,290,38.9604345,-77.38397
USA.StreetAddress,M,90.1,A,"555 Herndon Pkwy, Herndon, Virginia, 20170",StreetAddress,Herndon,20170,USA,0,-77.381675,38.954442,20150380,2015,380,Creative Systems and Consulting,"555 Herndon Parkway,",Suite #220,Herndon,20171,Government Services,2010,6460396,28,12.4437,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",482,51,59,480902,51059480902,4809.02,Census Tract 4809.02,G5020,S,2386593,290,38.9604345,-77.38397
USA.PointAddress,M,100,A,"455 Springpark Pl, Herndon, Virginia, 20170",PointAddress,Herndon,20170,USA,0,-77.37853,38.961487,20100575,2010,573,CyberData Technologies,455 Springpark Place, ,Herndon,20170,IT Services,2000,13758738,58,5.349,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",482,51,59,480902,51059480902,4809.02,Census Tract 4809.02,G5020,S,2386593,290,38.9604345,-77.38397
USA.PointAddress,M,100,A,"510 Herndon Pkwy, Herndon, Virginia, 20170",PointAddress,Herndon,20170,USA,0,-77.37855,38.956023,20101994,2010,1992,Fibertek,510 Herndon Parkway, ,Herndon,20170,Government Services,1987,109300000,173,1.34,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",482,51,59,480902,51059480902,4809.02,Census Tract 4809.02,G5020,S,2386593,290,38.9604345,-77.38397
USA.PointAddress,M,100,A,"462 Herndon Pkwy, Herndon, Virginia, 20170",PointAddress,Herndon,20170,USA,0,-77.376249,38.957144,20101662,2010,1660,Financial Investments,462 Herndon Parkway, ,Herndon,20170,Financial Services,1998,2422561,8,1.71,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",482,51,59,480902,51059480902,4809.02,Census Tract 4809.02,G5020,S,2386593,290,38.9604345,-77.38397
USA.StreetAddress,M,100,A,"198 Van Buren St, Herndon, Virginia, 20170",StreetAddress,Herndon,20170,USA,0,-77.388283,38.956043,20111874,2011,1874,Guident Technologies,198 Van Buren Street,Suite 120,Herndon,20170,Government Services,1996,54237729,230,1.384544,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",482,51,59,480902,51059480902,4809.02,Census Tract 4809.02,G5020,S,2386593,290,38.9604345,-77.38397
USA.PointAddress,M,100,A,"690 Center St, Herndon, Virginia, 20170",PointAddress,Herndon,20170,USA,0,-77.387992,38.968366,20130857,2013,859,Info Labs,690 CENTER STREET,Suite 301,HERNDON,20170,IT Services,2007,2985659,26,5.2122,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",482,51,59,480902,51059480902,4809.02,Census Tract 4809.02,G5020,S,2386593,290,38.9604345,-77.38397
USA.PointAddress,M,100,A,"200 Fairbrook Dr, Herndon, Virginia, 20170",PointAddress,Herndon,20170,USA,0,-77.377707,38.955521,20150319,2015,319,ITility,200 Fairbrook Drive,Suite 203,Herndon,20170,Government Services,2001,22818822,115,14.6481,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",482,51,59,480902,51059480902,4809.02,Census Tract 4809.02,G5020,S,2386593,290,38.9604345,-77.38397
USA.PointAddress,M,100,A,"510 Spring St, Herndon, Virginia, 20170",PointAddress,Herndon,20170,USA,0,-77.382823,38.964217,20151775,2015,1775,nexVortex,510 Spring Street suite 120, ,Herndon,20170,Telecommunications,2002,10178238,43,2.2611,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",482,51,59,480902,51059480902,4809.02,Census Tract 4809.02,G5020,S,2386593,290,38.9604345,-77.38397
USA.PointAddress,M,100,A,"455 Springpark Pl, Herndon, Virginia, 20170",PointAddress,Herndon,20170,USA,0,-77.37853,38.961487,20151507,2015,1507,NVE,"455 Springpark Place, STE 200B", ,Herndon,20170,Government Services,2003,33304651,500,2.7231,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",482,51,59,480902,51059480902,4809.02,Census Tract 4809.02,G5020,S,2386593,290,38.9604345,-77.38397
USA.PointAddress,M,100,A,"590 Herndon Pkwy, Herndon, Virginia, 20170",PointAddress,Herndon,20170,USA,0,-77.384936,38.955128,20150431,2015,431,nVisium,590 Herndon Parkway,Suite 120,Herndon,20170,Security,2009,2589853,25,10.8737,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",482,51,59,480902,51059480902,4809.02,Census Tract 4809.02,G5020,S,2386593,290,38.9604345,-77.38397
USA.PointAddress,M,100,A,"570 Herndon Pkwy, Herndon, Virginia, 20170",PointAddress,Herndon,20170,USA,0,-77.385065,38.955157,20101887,2010,1885,OneVoice Communications,570 Herndon Pkwy, ,Herndon,20170,Telecommunications,2000,5576909,10,1.443,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",482,51,59,480902,51059480902,4809.02,Census Tract 4809.02,G5020,S,2386593,290,38.9604345,-77.38397
USA.PointAddress,M,100,A,"620 Herndon Pkwy, Herndon, Virginia, 20170",PointAddress,Herndon,20170,USA,0,-77.384936,38.955128,20083270,2008,3264,The PTR Group,620 Herndon Parkway,Suite 200,Herndon,20170,Engineering,2000,6543397,30,1.0361,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",482,51,59,480902,51059480902,4809.02,Census Tract 4809.02,G5020,S,2386593,290,38.9604345,-77.38397
USA.PointAddress,M,100,A,"459 Herndon Pkwy, Herndon, Virginia, 20170",PointAddress,Herndon,20170,USA,0,-77.374833,38.958347,20152400,2015,2400,Vista Applied Solutions Group,459 Herndon Parkway Suite16, ,Herndon,20170,IT Services,2007,9377645,102,1.5779,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",482,51,59,480902,51059480902,4809.02,Census Tract 4809.02,G5020,S,2386593,290,38.9604345,-77.38397
USA.PointAddress,M,100,A,"12030 Sunrise Valley Dr, Reston, Virginia, 20191",PointAddress,Reston,20191,USA,0,-77.363719,38.948606,20140884,2014,884,Advanced Systems Engineering,12030 Sunrise Valley Drive, ,Reston,20191,IT Services,2009,6117408,38,5.0635,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",483,51,59,481202,51059481202,4812.02,Census Tract 4812.02,G5020,S,3798164,31322,38.9453019,-77.3709609
USA.PointAddress,M,100,A,"12020 Sunrise Valley Dr, Reston, Virginia, 20191",PointAddress,Reston,20191,USA,0,-77.363518,38.948506,20152423,2015,2423,ASEC2,12020 Sunrise Valley Drive,Suite 250,Reston,20191,Government Services,2009,8742304,35,1.5508,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",483,51,59,481202,51059481202,4812.02,Census Tract 4812.02,G5020,S,3798164,31322,38.9453019,-77.3709609
USA.PointAddress,M,100,A,"12310 Pinecrest Rd, Reston, Virginia, 20191",PointAddress,Reston,20191,USA,0,-77.373674,38.935236,20090512,2009,513,bimethods,12310 Pinecrest Road,Suite 202,Reston,20191,IT Services,1999,8230600,85,5.191,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",483,51,59,481202,51059481202,4812.02,Census Tract 4812.02,G5020,S,3798164,31322,38.9453019,-77.3709609
USA.PointAddress,M,100,A,"12359 Sunrise Valley Dr, Reston, Virginia, 20191",PointAddress,Reston,20191,USA,0,-77.373424,38.949773,20090351,2009,351,Calnet,12359 Sunrise Valley Drive,Suite 270,Reston,20191,Government Services,1989,83724788,650,7.053,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",483,51,59,481202,51059481202,4812.02,Census Tract 4812.02,G5020,S,3798164,31322,38.9453019,-77.3709609
USA.PointAddress,M,100,A,"12369 Sunrise Valley Dr, Reston, Virginia, 20191",PointAddress,Reston,20191,USA,0,-77.373759,38.94926,20153059,2015,3059,Carahsoft Technology,12369 Sunrise Valley Drive,Suite D2,Reston,20191,Government Services,2004,2276000000,229,1.1363,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",483,51,59,481202,51059481202,4812.02,Census Tract 4812.02,G5020,S,3798164,31322,38.9453019,-77.3709609
USA.PointAddress,M,100,A,"12369 Sunrise Valley Dr, Reston, Virginia, 20191",PointAddress,Reston,20191,USA,0,-77.373759,38.94926,20080016,2008,16,Carahsoft Technology Corp.,12369 Sunrise Valley Drive,Suite D2,Reston,20191,Government Services,2003,228900000,85,65.5134,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",483,51,59,481202,51059481202,4812.02,Census Tract 4812.02,G5020,S,3798164,31322,38.9453019,-77.3709609
USA.PointAddress,M,100,A,"12020 Sunrise Valley Dr, Reston, Virginia, 20191",PointAddress,Reston,20191,USA,0,-77.363518,38.948506,20090637,2009,638,EnCrisp,12020 Sunrise Valley Drive, ,Reston,20191,Software,2004,10619600,10,4.307,1,51059,VA,Fairfax County,51,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV",483,51,59,481202,51059481202,4812.02,Census Tract 4812.02,G5020,S,3798164,31322,38.9453019,-77.3709609
